Country,Cause,Year,Predicted_Rate,Lower_Bound,Upper_Bound
Australia,Cardiovascular Diseases,2022,54201.2554130489,53616.763151839295,54768.85151657861
Australia,Cardiovascular Diseases,2023,55314.16910231089,54535.29889819168,56101.153266590816
Australia,Cardiovascular Diseases,2024,56427.08279157288,55353.790412759176,57421.92664897107
Australia,Cardiovascular Diseases,2025,57543.026325904924,56237.81647329351,58838.22674960945
Australia,Cardiovascular Diseases,2026,58655.940015166925,57022.17647096459,60267.10896213014
Australia,Cardiovascular Diseases,2027,59768.853704428904,57795.128016644274,61741.49024930788
Australia,Cardiovascular Diseases,2028,60881.767393690905,58468.55245024329,63237.57461447982
Australia,Cardiovascular Diseases,2029,61997.71092802292,59251.269404847444,64853.942506350955
Australia,Cardiovascular Diseases,2030,63110.62461728492,59893.15382929126,66390.74023376405
Australia,Neoplasms,2020,54280.33404445387,53997.85492751042,54542.2278213075
Australia,Neoplasms,2021,55435.91599099053,55157.887525094506,55726.6078425216
Australia,Neoplasms,2022,56588.3553307097,56222.72933598013,56917.616369754425
Australia,Neoplasms,2023,57740.79467042885,57273.98158093941,58212.506084977314
Australia,Neoplasms,2024,58893.23401014801,58282.77388117176,59500.11469656539
Australia,Neoplasms,2025,60048.81595668471,59285.27546112911,60813.91474170549
Australia,Neoplasms,2026,61201.255296403855,60229.39951929812,62129.05208246912
Australia,Neoplasms,2027,62353.69463612302,61225.950229284026,63483.106323703374
Australia,Neoplasms,2028,63506.13397584216,62104.92155698396,64868.03098435843
Australia,Neoplasms,2029,64661.715922378855,63069.106761338124,66221.79950287116
Australia,Neoplasms,2030,65814.155262098,63949.46643102552,67614.77519155991
Australia,Chronic Respiratory Diseases,2020,11471.295916478399,11410.110662642404,11533.361356100075
Australia,Chronic Respiratory Diseases,2021,11761.73234873009,11689.49092451874,11836.152997612016
Australia,Chronic Respiratory Diseases,2022,12051.376283102478,11951.591892327877,12148.902681654648
Australia,Chronic Respiratory Diseases,2023,12341.020217474861,12200.511255439618,12479.307370448856
Australia,Chronic Respiratory Diseases,2024,12630.664151847248,12434.669364193214,12820.463248963404
Australia,Chronic Respiratory Diseases,2025,12921.100584098933,12672.921248518225,13175.339434729894
Australia,Chronic Respiratory Diseases,2026,13210.744518471318,12896.624504412355,13523.153241516242
Australia,Chronic Respiratory Diseases,2027,13500.388452843703,13107.930234659036,13880.962132355296
Australia,Chronic Respiratory Diseases,2028,13790.032387216084,13319.385451435275,14237.043322137468
Australia,Chronic Respiratory Diseases,2029,14080.468819467778,13520.983800386053,14607.506944319157
Australia,Chronic Respiratory Diseases,2030,14370.112753840162,13762.154775250634,14985.335004804936
Australia,Lower Respiratory Infections,2020,4045.6402610598357,3781.8922829364124,4303.34655856463
Australia,Lower Respiratory Infections,2021,4118.527893266008,3868.3262093893145,4396.106608999526
Australia,Lower Respiratory Infections,2022,4191.219760383651,3927.648352162742,4452.329097361271
Australia,Lower Respiratory Infections,2023,4263.911627501296,3999.280167758617,4546.757938227142
Australia,Lower Respiratory Infections,2024,4336.603494618939,4075.3631454756583,4615.721832411238
Australia,Lower Respiratory Infections,2025,4409.491126825087,4145.086482693499,4660.992951163563
Australia,Lower Respiratory Infections,2026,4482.18299394273,4240.1025691182385,4759.024679370694
Australia,Lower Respiratory Infections,2027,4554.874861060375,4289.671182472608,4824.407865098049
Australia,Lower Respiratory Infections,2028,4627.566728178018,4352.830606860764,4905.563623058758
Australia,Lower Respiratory Infections,2029,4700.45436038419,4439.338958109277,4961.52545196697
Australia,Lower Respiratory Infections,2030,4773.146227501834,4499.287566369403,5045.347779461443
Australia,Neonatal Disorders,2020,511.37331902703903,479.45174430274744,543.1311139800024
Australia,Neonatal Disorders,2021,503.6933234750222,471.1496349358316,531.8725490982847
Australia,Neonatal Disorders,2022,496.0345511173787,466.99965829292785,528.491262559928
Australia,Neonatal Disorders,2023,488.37577875973494,458.03799786488526,518.3859500211477
Australia,Neonatal Disorders,2024,480.71700640209116,448.9464949615546,513.3042753683774
Australia,Neonatal Disorders,2025,473.0370108500795,439.84301861931147,502.36996751433406
Australia,Neonatal Disorders,2026,465.3782384924361,433.33799042694534,498.75615062271766
Australia,Neonatal Disorders,2027,457.71946613479224,425.22006207000607,493.2785131334463
Australia,Neonatal Disorders,2028,450.0606937771486,415.1742417566743,483.45593430741934
Australia,Neonatal Disorders,2029,442.38069822513205,407.4258762275279,476.86523795788287
Australia,Neonatal Disorders,2030,434.72192586748827,396.11420930500725,470.0809673056567
Australia,Digestive Diseases,2020,6761.78904619628,6725.895660358412,6799.878622476814
Australia,Digestive Diseases,2021,6907.306091412911,6869.787232872342,6947.9268417487465
Australia,Digestive Diseases,2022,7052.426986271933,7007.939318966162,7098.123897493492
Australia,Digestive Diseases,2023,7197.547881130955,7141.7814282017125,7257.928302919713
Australia,Digestive Diseases,2024,7342.668775989977,7270.905969325313,7415.447774319524
Australia,Digestive Diseases,2025,7488.185821206605,7402.552835339901,7581.181436470074
Australia,Digestive Diseases,2026,7633.306716065629,7524.196749047864,7740.479358395481
Australia,Digestive Diseases,2027,7778.427610924651,7654.504881739252,7909.077576533095
Australia,Digestive Diseases,2028,7923.548505783672,7772.085584723921,8084.626057825227
Australia,Digestive Diseases,2029,8069.065551000305,7894.555744481075,8254.949572287473
Australia,Digestive Diseases,2030,8214.186445859326,8004.987689052148,8425.98961018718
Australia,Diarrheal Diseases,2020,252.37587790131948,242.71724579650333,262.81190605760844
Australia,Diarrheal Diseases,2021,260.5338865149145,250.58450884902584,270.92823916249216
Australia,Diarrheal Diseases,2022,268.66926279218154,258.97423279960987,278.35162517584286
Australia,Diarrheal Diseases,2023,276.80463906944857,265.96521920676804,286.791409802357
Australia,Diarrheal Diseases,2024,284.9400153467156,275.17623504419174,295.60840298434033
Australia,Diarrheal Diseases,2025,293.0980239603111,282.67331555238707,303.4532073491897
Australia,Diarrheal Diseases,2026,301.233400237578,290.94138121788825,311.7677440428457
Australia,Diarrheal Diseases,2027,309.368776514845,298.4670925365869,319.61263943953827
Australia,Diarrheal Diseases,2028,317.5041527921121,307.3521052262046,327.9947175854427
Australia,Diarrheal Diseases,2029,325.66216140570714,314.51289331020683,336.4309926326625
Australia,Diarrheal Diseases,2030,333.79753768297417,324.1015649892518,344.95921340926486
Australia,Tuberculosis,2020,95.19585899076404,93.76420966777683,96.80903680015994
Australia,Tuberculosis,2021,97.23300949786459,95.73408358588222,98.82215467353647
Australia,Tuberculosis,2022,99.26459477855057,97.67494741539437,101.05462895732812
Australia,Tuberculosis,2023,101.29618005923658,99.4062801846054,103.30942009928496
Australia,Tuberculosis,2024,103.32776533992255,101.18196156102297,105.7165669671688
Australia,Tuberculosis,2025,105.36491584702321,102.87547691637732,108.18803633834348
Australia,Tuberculosis,2026,107.3965011277092,104.47178424922485,110.64208529939174
Australia,Tuberculosis,2027,109.4280864083952,106.15156293695065,113.22716848962521
Australia,Tuberculosis,2028,111.45967168908116,107.66687056043834,116.01070351096118
Australia,Tuberculosis,2029,113.49682219618174,109.28454250679721,118.53648479621147
Australia,Tuberculosis,2030,115.52840747686773,110.56699985228508,121.0981223048745
Australia,Cirrhosis and Other Chronic Liver Diseases,2020,2282.0737959062812,2255.69864814263,2306.987385021212
Australia,Cirrhosis and Other Chronic Liver Diseases,2021,2326.5098552053514,2301.548261541669,2353.54265325875
Australia,Cirrhosis and Other Chronic Liver Diseases,2022,2370.825062164437,2344.0846912469424,2398.262153504985
Australia,Cirrhosis and Other Chronic Liver Diseases,2023,2415.1402691235216,2385.8963647554147,2441.79964109179
Australia,Cirrhosis and Other Chronic Liver Diseases,2024,2459.4554760826068,2429.2735166578345,2489.790248236305
Australia,Cirrhosis and Other Chronic Liver Diseases,2025,2503.891535381676,2469.267205769808,2535.974526412385
Australia,Cirrhosis and Other Chronic Liver Diseases,2026,2548.2067423407607,2509.7076314628907,2585.337939033049
Australia,Cirrhosis and Other Chronic Liver Diseases,2027,2592.521949299846,2548.2042903578654,2635.9793203656727
Australia,Cirrhosis and Other Chronic Liver Diseases,2028,2636.8371562589314,2589.2677308779976,2680.9996823435895
Australia,Cirrhosis and Other Chronic Liver Diseases,2029,2681.2732155580015,2624.3185683168476,2732.8516920428515
Australia,Cirrhosis and Other Chronic Liver Diseases,2030,2725.588422517087,2666.6463268726015,2784.7886793795014
Australia,Road Injuries,2020,1613.4242393979714,1594.5581818225573,1632.8700903879756
Australia,Road Injuries,2021,1625.2633199981776,1601.2070757398237,1647.1238117620178
Australia,Road Injuries,2022,1637.0705900162857,1604.6246482009053,1667.1406244859295
Australia,Road Injuries,2023,1648.8778600343937,1606.4036987421189,1694.307602508664
Australia,Road Injuries,2024,1660.6851300525018,1602.5788046540276,1719.8616542999123
Australia,Road Injuries,2025,1672.5242106527126,1596.3158642765788,1752.0901202909824
Australia,Road Injuries,2026,1684.3314806708206,1589.100541273303,1786.1957702148432
Australia,Road Injuries,2027,1696.1387506889287,1584.2621133459722,1822.2601111773386
Australia,Road Injuries,2028,1707.9460207070365,1568.8712533582077,1857.3876826158044
Australia,Road Injuries,2029,1719.7851013072427,1562.3592986474691,1892.9628942192555
Australia,Road Injuries,2030,1731.5923713253505,1548.3373652792166,1928.5599125497222
Japan,Cardiovascular Diseases,2020,371303.7322922797,367511.5030176685,375091.49544128537
Japan,Cardiovascular Diseases,2021,377179.1977454328,373143.2939719349,381319.4134993197
Japan,Cardiovascular Diseases,2022,383039.02728358516,378741.46932755265,387020.3367964629
Japan,Cardiovascular Diseases,2023,388898.8568217371,384574.11665250093,393472.2993827459
Japan,Cardiovascular Diseases,2024,394758.6863598896,390060.36328462674,399648.4878965696
Japan,Cardiovascular Diseases,2025,400634.1518130426,395671.18233099603,405781.0115810373
Japan,Cardiovascular Diseases,2026,406493.98135119485,400748.8048630806,412144.24833314127
Japan,Cardiovascular Diseases,2027,412353.81088934705,406409.3639216335,418370.8613294507
Japan,Cardiovascular Diseases,2028,418213.6404274993,411406.8226233314,425192.77422129735
Japan,Cardiovascular Diseases,2029,424089.1058806522,416638.1916066665,431804.66596074734
Japan,Cardiovascular Diseases,2030,429948.93541880447,420896.68923776504,438548.88708534534
Japan,Neoplasms,2020,444350.7653456238,442261.0952582861,446381.95313995384
Japan,Neoplasms,2021,448831.1765904523,446556.3700522329,450962.6827562792
Japan,Neoplasms,2022,453299.5780599583,450808.6481717193,455770.9485378828
Japan,Neoplasms,2023,457767.979529464,454844.7645482144,460250.09249328764
Japan,Neoplasms,2024,462236.38099897007,458869.89879140223,465518.82133323274
Japan,Neoplasms,2025,466716.79224379844,462184.4210563553,470404.3167773688
Japan,Neoplasms,2026,471185.1937133044,466120.7415268056,476069.72584410704
Japan,Neoplasms,2027,475653.59518281015,469700.6203916795,481247.60296935437
Japan,Neoplasms,2028,480121.9966523162,472806.6554442739,486677.7959948804
Japan,Neoplasms,2029,484602.4078971446,476401.5878304601,492324.31144432974
Japan,Neoplasms,2030,489070.8093666504,479439.729042429,497320.6899319982
Japan,Chronic Respiratory Diseases,2020,56464.48345792488,56087.52798283976,56841.56985507793
Japan,Chronic Respiratory Diseases,2021,57599.678529534045,57212.14162150654,57982.37937859975
Japan,Chronic Respiratory Diseases,2022,58731.745745541855,58302.93668373971,59166.54272581303
Japan,Chronic Respiratory Diseases,2023,59863.81296154966,59339.48870532554,60375.21883620296
Japan,Chronic Respiratory Diseases,2024,60995.88017755746,60458.35585398214,61549.4334805299
Japan,Chronic Respiratory Diseases,2025,62131.07524916666,61479.63947937228,62758.46564873622
Japan,Chronic Respiratory Diseases,2026,63263.142465174446,62498.60084622985,64011.90688034152
Japan,Chronic Respiratory Diseases,2027,64395.20968118226,63453.101556721595,65338.18549313461
Japan,Chronic Respiratory Diseases,2028,65527.276897190066,64427.83256042095,66633.76407568407
Japan,Chronic Respiratory Diseases,2029,66662.47196879925,65341.54634211591,67900.45662087177
Japan,Chronic Respiratory Diseases,2030,67794.53918480704,66297.10421427549,69168.09370808049
Japan,Lower Respiratory Infections,2020,118098.83868520563,116160.05749563052,120167.90404356361
Japan,Lower Respiratory Infections,2021,120111.27818227792,118083.0914633444,122268.20345928926
Japan,Lower Respiratory Infections,2022,122118.41119156966,120063.53185253462,124259.4280755981
Japan,Lower Respiratory Infections,2023,124125.5442008613,121953.4644600139,126337.8125972611
Japan,Lower Respiratory Infections,2024,126132.67721015312,124060.4819028707,128276.72875446692
Japan,Lower Respiratory Infections,2025,128145.11670722533,126103.11517090266,130269.40944997253
Japan,Lower Respiratory Infections,2026,130152.24971651706,128080.91399831444,132317.90530358683
Japan,Lower Respiratory Infections,2027,132159.3827258088,130051.36820891092,134335.9688381479
Japan,Lower Respiratory Infections,2028,134166.5157351005,131887.3680171218,136277.9813700288
Japan,Lower Respiratory Infections,2029,136178.9552321727,133917.37671302864,138318.13997897375
Japan,Lower Respiratory Infections,2030,138186.08824146443,135730.88550341481,140452.23573501376
Japan,Neonatal Disorders,2020,422.50213525565164,408.15187794909883,439.6304673318626
Japan,Neonatal Disorders,2021,389.03847352571813,371.68314680253064,404.9265217937326
Japan,Neonatal Disorders,2022,355.6677740428283,335.93264083703616,373.07869106359084
Japan,Neonatal Disorders,2023,322.29707455993747,301.2619435049781,343.29501287623503
Japan,Neonatal Disorders,2024,288.92637507704825,263.5491275263368,315.66705649152766
Japan,Neonatal Disorders,2025,255.46271334711395,225.40416288265277,286.1797229931373
Japan,Neonatal Disorders,2026,222.09201386422436,187.98089879493696,257.6082698723321
Japan,Neonatal Disorders,2027,188.72131438133383,146.62065383389134,234.21179281421726
Japan,Neonatal Disorders,2028,155.35061489844426,106.91246740463468,207.3390251833902
Japan,Neonatal Disorders,2029,121.88695316851,64.77223998776367,182.92940025051672
Japan,Neonatal Disorders,2030,88.51625368562044,25.230279052108838,155.83546681302826
Japan,Digestive Diseases,2020,61501.982368637626,61034.02546552763,61972.452785303874
Japan,Digestive Diseases,2021,62409.36490947112,61883.09918974397,62912.41278528062
Japan,Digestive Diseases,2022,63314.318662840444,62840.72076928532,63813.67363152211
Japan,Digestive Diseases,2023,64219.272416209715,63627.22725864253,64807.81067860089
Japan,Digestive Diseases,2024,65124.22616957906,64507.080377578124,65792.09965189963
Japan,Digestive Diseases,2025,66031.60871041255,65299.28684591664,66744.53229805359
Japan,Digestive Diseases,2026,66936.56246378184,66085.77393942728,67785.86156209755
Japan,Digestive Diseases,2027,67841.51621715116,66871.76957623813,68788.84578107222
Japan,Digestive Diseases,2028,68746.46997052047,67665.95926680024,69859.33959552024
Japan,Digestive Diseases,2029,69653.85251135395,68445.79614754631,70888.86155148984
Japan,Digestive Diseases,2030,70558.80626472324,69183.42861088878,72041.623369575
Japan,Diarrheal Diseases,2020,3730.13220498825,3701.391279639007,3758.3496588692697
Japan,Diarrheal Diseases,2021,3798.1014105987883,3766.4695767992707,3830.8248061078266
Japan,Diarrheal Diseases,2022,3865.894424869622,3825.9721097934917,3907.908839802189
Japan,Diarrheal Diseases,2023,3933.6874391404517,3881.6639345924686,3993.0414766599156
Japan,Diarrheal Diseases,2024,4001.480453411289,3930.2656080576844,4086.8634008398058
Japan,Diarrheal Diseases,2025,4069.4496590218237,3970.77340111772,4178.730419519568
Japan,Diarrheal Diseases,2026,4137.242673292657,4019.6134386424064,4267.812520969543
Japan,Diarrheal Diseases,2027,4205.035687563491,4062.253824176443,4363.53286191113
Japan,Diarrheal Diseases,2028,4272.8287018343235,4099.106147131554,4460.488694091668
Japan,Diarrheal Diseases,2029,4340.797907444859,4137.428133029575,4561.596389365452
Japan,Diarrheal Diseases,2030,4408.590921715691,4169.734772414784,4652.8595639539635
Japan,Tuberculosis,2020,3567.8665353365504,3439.108503102353,3700.852207472613
Japan,Tuberculosis,2021,3537.3189177520944,3399.6077735400827,3660.898800808614
Japan,Tuberculosis,2022,3506.836679845192,3373.205000026171,3637.997552844969
Japan,Tuberculosis,2023,3476.3544419383047,3337.5803725544147,3615.6439544473787
Japan,Tuberculosis,2024,3445.872204031393,3316.724761613336,3578.731748567716
Japan,Tuberculosis,2025,3415.324586446946,3288.1630970859796,3564.8776747028055
Japan,Tuberculosis,2026,3384.8423485400444,3244.174835181726,3521.7909525231944
Japan,Tuberculosis,2027,3354.360110633147,3200.0788071101306,3499.2996063892333
Japan,Tuberculosis,2028,3323.877872726245,3175.0975940648623,3469.911555042649
Japan,Tuberculosis,2029,3293.3302551417996,3149.6181271642495,3439.371734864107
Japan,Tuberculosis,2030,3262.8480172348977,3103.418219101759,3412.753660749389
Japan,Cirrhosis and Other Chronic Liver Diseases,2020,26265.413945415174,25840.184680580263,26696.138067870113
Japan,Cirrhosis and Other Chronic Liver Diseases,2021,26363.38875041536,25957.836137606108,26787.94342262673
Japan,Cirrhosis and Other Chronic Liver Diseases,2022,26461.19003505874,26044.851309690173,26858.55050910567
Japan,Cirrhosis and Other Chronic Liver Diseases,2023,26558.991319702094,26153.8529776938,26961.041481378383
Japan,Cirrhosis and Other Chronic Liver Diseases,2024,26656.79260434552,26242.152904722137,27080.547938189586
Japan,Cirrhosis and Other Chronic Liver Diseases,2025,26754.767409345663,26311.46448163454,27167.892110492932
Japan,Cirrhosis and Other Chronic Liver Diseases,2026,26852.568693989037,26400.247081095196,27298.712472315503
Japan,Cirrhosis and Other Chronic Liver Diseases,2027,26950.36997863244,26519.813653644513,27421.128472183016
Japan,Cirrhosis and Other Chronic Liver Diseases,2028,27048.17126327582,26568.421927568277,27533.71619236333
Japan,Cirrhosis and Other Chronic Liver Diseases,2029,27146.14606827596,26687.93658392848,27607.210715770918
Japan,Cirrhosis and Other Chronic Liver Diseases,2030,27243.94735291934,26736.76197208162,27763.240701401126
Japan,Road Injuries,2020,6425.721835270408,6267.499644477708,6589.4108680696045
Japan,Road Injuries,2021,6302.527688522934,6124.502730813675,6462.608983025867
Japan,Road Injuries,2022,6179.638788989688,5964.454862830406,6398.979871702639
Japan,Road Injuries,2023,6056.749889456455,5760.839357014431,6334.103765745255
Japan,Road Injuries,2024,5933.860989923197,5578.367950014546,6280.555512594913
Japan,Road Injuries,2025,5810.666843175734,5358.267218369675,6246.7360471200245
Japan,Road Injuries,2026,5687.777943642488,5152.918829542903,6226.575678017219
Japan,Road Injuries,2027,5564.8890441092435,4916.568643095947,6196.04649637836
Japan,Road Injuries,2028,5442.000144575997,4643.216071599642,6276.852408960142
Japan,Road Injuries,2029,5318.805997828535,4355.019388881546,6198.060651900837
Japan,Road Injuries,2030,5195.91709829529,4091.4394059348183,6253.28697620787
